qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q422766,hormone,ホルモン,Q178593,C-reactive protein,C反応性蛋白,annular pentameric protein found in blood plasma whose circulating concentrations rise in response to inflammation,,D002097,,,,C0006560
Q161537,hormone,ホルモン,Q178593,"1,4-alpha-glucan branching enzyme 1",,mammalian protein found in Homo sapiens,,D015061,,,,
Q261483,hormone,ホルモン,Q178593,Drosha ribonuclease III,,mammalian protein found in Homo sapiens,,C517918,,,,C1869221
Q416510,hormone,ホルモン,Q178593,Serpin family G member 1,C1-インヒビター,mammalian protein found in Homo sapiens,,D050718,,,,C0540301
Q205042,hormone,ホルモン,Q178593,atypical chemokine receptor 1 (Duffy blood group),,mammalian protein found in Homo sapiens,,D004375,,,,C0013278
Q786600,hormone,ホルモン,Q178593,procalcitonin,プロカルシトニン,precursor protein,,D000077740,,,,C0072027
Q421219,hormone,ホルモン,Q178593,Thioredoxin,チオレドキシン,mammalian protein found in Homo sapiens,,,,,,
Q415030,hormone,ホルモン,Q178593,Brazzein,ブラゼイン,,,,,,,
Q416601,hormone,ホルモン,Q178593,androgen receptor,アンドロゲン受容体,mammalian protein found in Homo sapiens,,D011944,,,,C0034786
Q423470,hormone,ホルモン,Q178593,Myotilin,,mammalian protein found in Homo sapiens,,,,,,
Q288705,hormone,ホルモン,Q178593,galactosidase alpha,Α-ガラクトシダーゼ,mammalian protein found in Homo sapiens,,,,,,
Q420510,hormone,ホルモン,Q178593,glutamate receptor,グルタミン酸受容体,cell-surface protein that binds glutamate and triggers changes which influence the behavior of cells,受容体の一つ,D017470,,,,
Q418896,hormone,ホルモン,Q178593,proopiomelanocortin,プロオピオメラノコルチン,mammalian protein found in Homo sapiens,,,,,,
Q141591,hormone,ホルモン,Q178593,ATM serine/threonine kinase,ATMセリン・スレオニンキナーゼ,mammalian protein found in Homo sapiens,,,,,,
Q417057,hormone,ホルモン,Q178593,vitamin D receptor,ビタミンD受容体,mammalian protein found in Homo sapiens,,D018167,,,,C0108082
Q411999,hormone,ホルモン,Q178593,C-X-C motif chemokine ligand 9,,mammalian protein found in Homo sapiens,,D054370,,,,C1335989
Q909653,hormone,ホルモン,Q178593,"NPHS1 adhesion molecule, nephrin",,mammalian protein found in Homo sapiens,,,,,,
Q994646,hormone,ホルモン,Q178593,Fas associated via death domain,,mammalian protein found in Homo sapiens,,,,,,
Q993804,hormone,ホルモン,Q178593,Prolyl endopeptidase,,mammalian protein found in Homo sapiens,,,,,,
Q2819268,hormone,ホルモン,Q178593,AML1/MTG8,,fusion protein,,,,,,
Q909646,hormone,ホルモン,Q178593,Heparanase,ヘパラナーゼ,mammalian protein found in Homo sapiens,,,,,,
Q885306,hormone,ホルモン,Q178593,BLM RecQ like helicase,,mammalian protein found in Homo sapiens,,C097151,,,,C0384701
Q283350,hormone,ホルモン,Q178593,tumor protein p53,P53遺伝子,mammalian protein found in Homo sapiens,,D016159,,,,C0080055
Q904241,hormone,ホルモン,Q178593,Solute carrier family 5 member 1,SGLT1,mammalian protein found in Homo sapiens,,D051269,,,,C0248805
Q764481,hormone,ホルモン,Q178593,Nuclear RNA export factor 1,,mammalian protein found in Homo sapiens,,,,,,
Q986112,hormone,ホルモン,Q178593,C-X-C motif chemokine ligand 10,CXCL10,mammalian protein found in Homo sapiens,,D054357,,,,C0056978
Q798033,hormone,ホルモン,Q178593,CD19 molecule,,mammalian protein found in Homo sapiens,,D018941,,,,C0108748
Q903637,hormone,ホルモン,Q178593,Thymopoietin,チモポイエチン,mammalian protein found in Homo sapiens,,D013946,,,,
Q891874,hormone,ホルモン,Q178593,choline O-acetyltransferase,コリンアセチルトランスフェラーゼ,mammalian protein found in Homo sapiens,,D002795,,,,C0008407
Q424374,hormone,ホルモン,Q178593,epidermal growth factor,上皮成長因子,mammalian protein found in Homo sapiens,,D004815,,,,C0242275
Q770102,hormone,ホルモン,Q178593,Cytoglobin,,mammalian protein found in Homo sapiens,,D000078842,,,,C1137148
Q700006,hormone,ホルモン,Q178593,Phospholipase B1,ホスホリパーゼB,mammalian protein found in Homo sapiens,,,,,,
Q285613,hormone,ホルモン,Q178593,mechanistic target of rapamycin kinase,MTOR,mammalian protein found in Homo sapiens,,,,,,
Q280871,hormone,ホルモン,Q178593,Respiratory syncytial virus G protein,,protein family,,,,,,
Q412228,hormone,ホルモン,Q178593,Thyroglobulin,チログロブリン,mammalian protein found in Homo sapiens,甲状腺の濾胞細胞で産生される660kDaの二量体糖タンパク質,,,,,
Q424031,hormone,ホルモン,Q178593,Mevalonate kinase,メバロン酸キナーゼ,mammalian protein found in Homo sapiens,,,,,,
Q5288271,hormone,ホルモン,Q178593,Dog leukocyte antigen,,,,,,,,
Q412214,hormone,ホルモン,Q178593,Dipeptidyl peptidase 4,DPP-4,mammalian protein found in Homo sapiens,,,,,,
Q2539644,hormone,ホルモン,Q178593,thyroid hormone receptor,甲状腺ホルモン受容体,InterPro Family,,D011988,,,,
Q2386988,hormone,ホルモン,Q178593,Apelin,,mammalian protein found in Homo sapiens,,,,,,
Q911125,hormone,ホルモン,Q178593,human leukocyte antigen,ヒト白血球型抗原,a gene complex responsible for the regulation of the immune system in humans,ヒトの主要組織適合遺伝子複合体,D006680,,,,C0019721
Q7226104,hormone,ホルモン,Q178593,PolyHeme,,,,,,,,
Q881723,hormone,ホルモン,Q178593,Blarina toxin,,,,,,,,
Q898669,hormone,ホルモン,Q178593,TSC complex subunit 1,,mammalian protein found in Homo sapiens,,D000077004,,,,C4317139
Q5009823,hormone,ホルモン,Q178593,CD4 immunoadhesin,,recombinant fusion protein,,D016860,,,,
Q737488,hormone,ホルモン,Q178593,Beta-secretase 1,Β-セクレターゼ1,mammalian protein found in Homo sapiens,酵素,,,,,
Q315860,hormone,ホルモン,Q178593,calcitonin,カルシトニン,amino acid peptide hormone secreted by parafollicular cells of the thyroid gland,,,,,,
Q424693,hormone,ホルモン,Q178593,pancreatic lipase,膵リパーゼファミリー,mammalian protein found in Homo sapiens,,,,,,
Q856848,hormone,ホルモン,Q178593,Bicoid Dmel_CG1034,,protein found in Drosophila melanogaster,,,,,,
Q910847,hormone,ホルモン,Q178593,glycogen synthase kinase 3,GSK-3,class of enzymes,,D038362,,,,C0244989
Q2838685,hormone,ホルモン,Q178593,retinoic acid receptor,レチノイン酸受容体,InterPro Family,,D018168,,,,
Q903924,hormone,ホルモン,Q178593,BCR activator of RhoGEF and GTPase,BCR (タンパク質),mammalian protein found in Homo sapiens,,D051562,,,,C0072449
Q424709,hormone,ホルモン,Q178593,methylenetetrahydrofolate reductase,メチレンテトラヒドロ葉酸還元酵素,mammalian protein found in Homo sapiens,,D042965,,,,C0066357
Q7240673,hormone,ホルモン,Q178593,preproinsulin,インスリン,mammalian protein found in Homo sapiens,,,,,,
Q287896,hormone,ホルモン,Q178593,Beta-2-microglobulin,Β2-ミクログロブリン,mammalian protein found in Homo sapiens,,,,,,
Q4216919,hormone,ホルモン,Q178593,complement component 4,補体成分4,protein involved in the intricate complement system,,D003181,,,,
Q6952282,hormone,ホルモン,Q178593,NALP,,type of receptor,,,,,,
Q424643,hormone,ホルモン,Q178593,islet amyloid polypeptide,アミリン,mammalian protein found in Homo sapiens,,D058228,,,,
Q812784,hormone,ホルモン,Q178593,BCL2 associated agonist of cell death,BAD (タンパク質),mammalian protein found in Homo sapiens,,D051025,,,,C0293686
Q909425,hormone,ホルモン,Q178593,Oncostatin M,,mammalian protein found in Homo sapiens,,D053683,,,,C0069535
Q318896,hormone,ホルモン,Q178593,gonadotroping-releasing hormone,性腺刺激ホルモン放出ホルモン,mammalian protein found in Homo sapiens,,,,,,
Q1188794,hormone,ホルモン,Q178593,heteroreceptor,ヘテロ受容体,,,,,,,
Q424042,hormone,ホルモン,Q178593,Vinculin,ビンキュリン,mammalian protein found in Homo sapiens,,,,,,
Q858317,hormone,ホルモン,Q178593,5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase,イノシン一リン酸シンターゼ,mammalian protein found in Homo sapiens,,,,,,
Q424706,hormone,ホルモン,Q178593,cholesteryl ester transfer protein,コレステリルエステル転送タンパク質,mammalian protein found in Homo sapiens,,,,,,
Q903909,hormone,ホルモン,Q178593,NPC1 like intracellular cholesterol transporter 1,,mammalian protein found in Homo sapiens,,,,,,
Q798252,hormone,ホルモン,Q178593,Apolipoprotein D,,mammalian protein found in Homo sapiens,,,,,,
Q970156,hormone,ホルモン,Q178593,Nucleolin,,mammalian protein found in Homo sapiens,,D000097796,,,,
Q424288,hormone,ホルモン,Q178593,transaminase,アミノ基転移酵素,class of enzymes that catalyze a type of reaction between an amino acid and an α-keto acid,,D000637,,,,C0002594
Q700004,hormone,ホルモン,Q178593,phospholipase A1,ホスホリパーゼA1,mammalian protein found in Homo sapiens,,,,,,
Q810010,hormone,ホルモン,Q178593,Basigin (Ok blood group),ベイシジン,mammalian protein found in Homo sapiens,,,,,,
Q412285,hormone,ホルモン,Q178593,Dystrophin,ジストロフィン,mammalian protein found in Homo sapiens,,D016189,,,,
Q779420,hormone,ホルモン,Q178593,Ameloblastin,アメロブラスチン,mammalian protein found in Homo sapiens,,,,,,
Q919787,hormone,ホルモン,Q178593,Interleukin 15,,mammalian protein found in Homo sapiens,,,,,,C0254610
Q1084878,hormone,ホルモン,Q178593,Peroxisome proliferator activated receptor gamma,PPARγ,mammalian protein found in Homo sapiens,,,,,,
Q21100841,hormone,ホルモン,Q178593,C-type lectin domain family 4 member M,,mammalian protein found in Homo sapiens,,,,,,
Q21100842,hormone,ホルモン,Q178593,C-type lectin domain containing 5A,,mammalian protein found in Homo sapiens,,,,,,
Q908443,hormone,ホルモン,Q178593,Calnexin,カルネキシン,mammalian protein found in Homo sapiens,,D037281,,,,C0108187
Q425218,hormone,ホルモン,Q178593,repressor,リプレッサー,DNA- or RNA-binding protein that inhibits the expression of one or more genes by binding to the operator or associated silencers,,,,,,
Q418732,hormone,ホルモン,Q178593,Proliferating cell nuclear antigen,増殖細胞核抗原,mammalian protein found in Homo sapiens,,,,,,C0072108
Q356244,hormone,ホルモン,Q178593,Adenylosuccinate lyase,アデニロコハク酸リアーゼ,mammalian protein found in Homo sapiens,,,,,,C0001502
Q904550,hormone,ホルモン,Q178593,Urocortin,,mammalian protein found in Homo sapiens,,,,,,
Q1058190,hormone,ホルモン,Q178593,CD9 molecule,,mammalian protein found in Homo sapiens,,D060245,,,,C0054970
Q909381,hormone,ホルモン,Q178593,interleukin 21,インターロイキン-21,mammalian protein found in Homo sapiens,,D000098546,,,,C0962190
Q905741,hormone,ホルモン,Q178593,Emerin,エメリン,mammalian protein found in Homo sapiens,,,,,,
Q408179,hormone,ホルモン,Q178593,SMAD family member 4,SMAD4,mammalian protein found in Homo sapiens,,D051901,,,,C1566805
Q1024612,hormone,ホルモン,Q178593,C-X-C motif chemokine receptor 5,,mammalian protein found in Homo sapiens,,,,,,
Q1069599,hormone,ホルモン,Q178593,C-C motif chemokine ligand 17,,mammalian protein found in Homo sapiens,,D054414,,,,C1959608
Q423660,hormone,ホルモン,Q178593,Colony stimulating factor 2,顆粒球マクロファージコロニー刺激因子,mammalian protein found in Homo sapiens,,,,,,
Q415762,hormone,ホルモン,Q178593,dopamine beta-hydroxylase,ドーパミン-β-モノオキシゲナーゼ,mammalian protein found in Homo sapiens,,D004299,,,,C0013032
Q424422,hormone,ホルモン,Q178593,Hemoglobin subunit beta,Βグロビン,mammalian protein found in Homo sapiens,,,,,,
Q412483,hormone,ホルモン,Q178593,cytochrome P450 family 11 subfamily A member 1,コレステロールモノオキシゲナーゼ,mammalian protein found in Homo sapiens,,D002786,,,,C0008381
Q426168,hormone,ホルモン,Q178593,"ERCC excision repair 2, TFIIH core complex helicase subunit",,mammalian protein found in humans,,D051759,,,,C0168553
Q905442,hormone,ホルモン,Q178593,glial fibrillary acidic protein,グリア線維性酸性タンパク質,mammalian protein found in Homo sapiens,,D005904,,,,C0017626
Q417234,hormone,ホルモン,Q178593,Solute carrier family 40 member 1,フェロポーチン,mammalian protein found in Homo sapiens,,,,,,
Q418097,hormone,ホルモン,Q178593,glucose-6-phosphate isomerase,グルコースリン酸イソメラーゼ,mammalian protein found in Homo sapiens,,D005956,,,,
Q1032902,hormone,ホルモン,Q178593,"Mucin 16, cell surface associated",CA125,mammalian protein found in Homo sapiens,,C451759,,,,C1121702
Q424394,hormone,ホルモン,Q178593,TNF superfamily member 10,,mammalian protein found in Homo sapiens,,D053221,,,,C0385242
Q423686,hormone,ホルモン,Q178593,Cyclin dependent kinase inhibitor 1A,P21,mammalian protein found in Homo sapiens,,C493956,,,,C1529821
Q425360,hormone,ホルモン,Q178593,coagulation factor IX,第IX因子,mammalian protein found in Homo sapiens,,,,,,C0015491
Q366935,hormone,ホルモン,Q178593,adrenomedullin,アドレノメデュリン,mammalian protein found in Homo sapiens,,D053607,,,,
Q373217,hormone,ホルモン,Q178593,recombinant protein,,"protein produced from recombinant DNA, using biomolecular engineering",ウィキメディアの一覧記事,,,,,
Q908221,hormone,ホルモン,Q178593,"Indoleamine 2,3-dioxygenase 1","インドールアミン-2,3-ジオキシゲナーゼ",mammalian protein found in Homo sapiens,,C576710,,,,C3529891
Q418137,hormone,ホルモン,Q178593,Hypoxanthine phosphoribosyltransferase 1,ヒポキサンチン-グアニンホスホリボシルトランスフェラーゼ,mammalian protein found in Homo sapiens,,,,,,
Q418781,hormone,ホルモン,Q178593,Catechol-O-methyltransferase,カテコール-O-メチルトランスフェラーゼ,mammalian protein found in Homo sapiens,,,,,,
Q906904,hormone,ホルモン,Q178593,Baculoviral IAP repeat containing 5,サバイビン,mammalian protein found in Homo sapiens,,C107489,,,,
Q904590,hormone,ホルモン,Q178593,Prostaglandin I2 synthase,プロスタサイクリン合成酵素,Enzyme found in humans,,,,,,
Q171604,hormone,ホルモン,Q178593,hydroxysteroid 11-beta dehydrogenase 1,,mammalian protein found in Homo sapiens,,D043205,,,,C0909868
Q418934,hormone,ホルモン,Q178593,TNF superfamily member 11,破骨細胞分化因子,mammalian protein found in Homo sapiens,,D053245,,,,C0666364
Q419389,hormone,ホルモン,Q178593,Lysyl oxidase,タンパク質-リシン-6-オキシダーゼ,mammalian protein found in Homo sapiens,,D008249,,,,C0024375
Q906651,hormone,ホルモン,Q178593,TNF receptor superfamily member 11a,破骨細胞分化因子受容体,mammalian protein found in Homo sapiens,,D053246,,,,C0961340
Q908004,hormone,ホルモン,Q178593,Clumping factor A,,,,,,,,
Q415976,hormone,ホルモン,Q178593,ret proto-oncogene,RETがん原遺伝子,mammalian protein found in Homo sapiens,,D051096,,,,C0072479
Q906517,hormone,ホルモン,Q178593,CREB binding protein,CREB結合タンパク質,mammalian protein found in Homo sapiens,,2348,,,,C0256079
Q417867,hormone,ホルモン,Q178593,Galanin and GMAP prepropeptide,,mammalian protein found in Homo sapiens,,D019004,,,,
Q424519,hormone,ホルモン,Q178593,thrombopoietin,トロンボポエチン,mammalian protein found in Homo sapiens,,,,,,C0040052
Q905736,hormone,ホルモン,Q178593,Prostaglandin I2 receptor,プロスタサイクリン受容体,mammalian protein found in Homo sapiens,,,,,,
Q419507,hormone,ホルモン,Q178593,microtubule associated protein tau,タウタンパク質,mammalian protein found in Homo sapiens,,D016875,,,,C0085401
Q904925,hormone,ホルモン,Q178593,cytochrome P450 family 11 subfamily B member 1,11β-水酸化酵素,mammalian protein found in Homo sapiens,,D013252,,,,C0038296
Q905000,hormone,ホルモン,Q178593,Potassium voltage-gated channel subfamily H member 2,HERG,mammalian protein found in humans,,D000072237,,,,C0965997
Q424401,hormone,ホルモン,Q178593,epidermal growth factor receptor,上皮成長因子受容体,mammalian protein found in Homo sapiens,,C512478,,,,C1739039
Q417801,hormone,ホルモン,Q178593,calcium sensing receptor,カルシウム感知受容体,mammalian protein found in Homo sapiens,,D044169,,,,
Q423698,hormone,ホルモン,Q178593,interleukin 10,インターロイキン-10,mammalian protein found in Homo sapiens,,,,,,
Q908765,hormone,ホルモン,Q178593,"Lipase C, hepatic type",,mammalian protein found in Homo sapiens,,,,,,
Q415624,hormone,ホルモン,Q178593,perilipin 1,,mammalian protein found in Homo sapiens,,D000070778,,,,C0136120
Q909331,hormone,ホルモン,Q178593,KIT ligand,幹細胞因子,mammalian protein found in Homo sapiens,,,,,,C0143630
Q408154,hormone,ホルモン,Q178593,Protoporphyrinogen oxidase,プロトポルフィリノーゲンオキシダーゼ,mammalian protein found in Homo sapiens,,,,,,
Q408122,hormone,ホルモン,Q178593,follistatin,フォリスタチン,mammalian protein found in Homo sapiens,,D038681,,,,C0060623
Q419004,hormone,ホルモン,Q178593,Cannabinoid receptor 1,,human protein (annotated by UniProtKB/TrEMBL F8W908),,,,,,
Q419036,hormone,ホルモン,Q178593,Dihydrolipoamide S-acetyltransferase,ジヒドロリポイルリシン残基アセチルトランスフェラーゼ,mammalian protein found in Homo sapiens,,,,,,
Q419493,hormone,ホルモン,Q178593,uncoupling protein 1,サーモゲニン,mammalian protein found in Homo sapiens,,D000071256,,,,
