qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q15634139,enzyme,酵素,Q59199015,oreobeiline,オレオベイリン,group of stereoisomers,,,,,,
Q15634014,enzyme,酵素,Q59199015,(E)-falintolol,,chemical compound,,,,,,
Q15634223,enzyme,酵素,Q59199015,"3,5-dimethylpiperidine","3,5-ジメチルピペリジン",group of stereoisomers,化合物,,,,,
Q15410978,enzyme,酵素,Q59199015,eupenifeldin,ユーペニフェルジン,chemical compound,,,,,,
Q15411002,enzyme,酵素,Q59199015,hedamycin,ヘダマイシン,chemical compound,,,,,,
Q15632758,enzyme,酵素,Q59199015,"5,6-dihydrothymidine",,chemical compound,,,,,,
Q15632882,enzyme,酵素,Q59199015,triadimenol,,chemical compound,,,,,,
Q15627974,enzyme,酵素,Q59199015,cadmium lactate,,chemical compound,,,,,,
Q15632721,enzyme,酵素,Q59199015,Salpn ligand,,chemical compound,,,,,,
Q15634144,enzyme,酵素,Q59199015,bottromycin,,chemical compound,,,,,,
Q15634221,enzyme,酵素,Q59199015,kettapeptin,,chemical compound,,,,,,
Q15634209,enzyme,酵素,Q59199015,Phanephos,,chemical compound,,,,,,
Q15634185,enzyme,酵素,Q59199015,wilfortrine,,chemical compound,,,,,,
Q15426989,enzyme,酵素,Q59199015,picrinine,,chemical compound: natural alkaloid,,,,,,
Q15632713,enzyme,酵素,Q59199015,trinexapac,,group of stereoisomers,,,,,,
Q15632769,enzyme,酵素,Q59199015,N3-methyluridine,,group of stereoisomers,,,,,,
Q15633962,enzyme,酵素,Q59199015,(8R/S)-acetergamine,,group of stereoisomers,,,,,,
Q15633985,enzyme,酵素,Q59199015,(17R/S)-malouetine diodide,,group of stereoisomers,,,,,,
Q15634141,enzyme,酵素,Q59199015,(7RS)-delsoline,,group of stereoisomers,,,,,,
Q15634145,enzyme,酵素,Q59199015,"(4Z)-3-(3,4-dihydroxyphenyl)-6-[(E)-2-(3,4-dihydroxyphenyl)ethenyl]-8-hydroxy-4-(2-oxopropylidene)-3,3a-dihydrofuro[3,4-c]oxepin-1-one",,group of stereoisomers,,,,,,
Q15634149,enzyme,酵素,Q59199015,"2-(3,4-dihydroxyphenyl)-6-[(E)-2-(3,4-dihydroxyphenyl)ethenyl]-3-(4-hydroxy-6-oxopyran-2-yl)-2,3-dihydrofuro[3,2-c]pyran-4-one",,group of stereoisomers,,,,,,
Q15634136,enzyme,酵素,Q59199015,girolline,,group of stereoisomers,,,,,,
Q15633920,enzyme,酵素,Q59199015,alfaprostol,,chemical compound,,,,,,
Q15634013,enzyme,酵素,Q59199015,flestolol,,group of stereoisomers,立体異性群,C047847,,,,
Q15720560,enzyme,酵素,Q59199015,antcin B,,chemical compound,,,,,,
Q15724702,enzyme,酵素,Q59199015,Bonain's liquid,,chemical compound,,,,,,
Q15725703,enzyme,酵素,Q59199015,aleph-7,,chemical compound,,,,,,
Q15726092,enzyme,酵素,Q59199015,m-hydroxyphenylglycine,,chemical compound,,,,,,
Q15708301,enzyme,酵素,Q59199015,(±)-ADBICA,,group of stereoisomers,,,,,,
Q15708304,enzyme,酵素,Q59199015,AB-005,,group of stereoisomers,,,,,,
Q15709235,enzyme,酵素,Q59199015,3-[(4-carbamoyl-1-pyridiniumyl)methyl]-8-oxo-7-{[phenyl(sulfo)acetyl]amino}-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate,,group of stereoisomers,,,,,,
Q15720541,enzyme,酵素,Q59199015,callistephin,,group of stereoisomers,,,,,,
Q15726118,enzyme,酵素,Q59199015,o-aminoazotoluene,,group of isomers,,,,,,
Q15709156,enzyme,酵素,Q59199015,disodium but-2-enedioate,,pair of cis–trans isomers,,,,,,
Q15633945,enzyme,酵素,Q59199015,adozelesin,,chemical compound,,C060090,,,,
Q15424775,enzyme,酵素,Q59199015,rosiridin,,chemical compound (group of stereoisomers),,,,,,
Q15425256,enzyme,酵素,Q59199015,pluramycin A,プルラマイシンA,chemical compound,,,,,,
Q15425263,enzyme,酵素,Q59199015,plantazolicin,プランタゾリシン,chemical compound,,,,,,
Q15425308,enzyme,酵素,Q59199015,norscopolamine,ノルスコポラミン,chemical compound,,,,,,
Q15425759,enzyme,酵素,Q59199015,normacusine B,ノルマクシンB,chemical compound,,,,,,
Q15425294,enzyme,酵素,Q59199015,matrine N-oxide,オキシマトリン,group of stereoisomers,,,,,,
Q15426217,enzyme,酵素,Q59199015,luteolin-7-O-glucuronide(1-),ルテオリン-7-O-グルクロニド,group of stereoisomers,,,,,,
Q15427854,enzyme,酵素,Q59199015,spegatrine,スペガトリン,chemical compound,,,,,,
Q15634004,enzyme,酵素,Q59199015,pacrinolol,,chemical compound,,,,,,
Q15634182,enzyme,酵素,Q59199015,mulberrofuran G,,chemical compound (group of stereoisomers),,,,,,
Q15634128,enzyme,酵素,Q59199015,affinisine,,chemical compound (group of stereoisomers),,,,,,
Q15732146,enzyme,酵素,Q59199015,2-hydroxy-3-oxopropanoic acid,,chemical compound,,,,,,
Q15632899,enzyme,酵素,Q59199015,sethoxydim,,chemical compound,,,,,,
Q15943159,enzyme,酵素,Q59199015,andirobin,,chemical compound,,,,,,
Q15964924,enzyme,酵素,Q59199015,carapin,,chemical compound,,,,,,
Q15720545,enzyme,酵素,Q59199015,"N,N′-(3,3′-Diméthyl-4,4′-biphényldiyl)bis{2-[(E)-(2,4-dichlorophényl)diazényl]-3-oxobutanamide}",,Diarylide pigment,,,,,,
Q15424793,enzyme,酵素,Q59199015,prosopine,,group of stereoisomers,,,,,,
Q15427948,enzyme,酵素,Q59199015,(±)-vasicine,ヴァシシン,mixture of stereoisomers,,,,,,
Q15427851,enzyme,酵素,Q59199015,stearyl coenzyme a,,chemical compound,,,,,,
Q15632711,enzyme,酵素,Q59199015,hamamelitannin,,chemical compound,,,,,,
Q15425786,enzyme,酵素,Q59199015,neotripterifordin,ネオトリプテリフォーディン,chemical compound (group of stereoisomers),,,,,,
Q15633979,enzyme,酵素,Q59199015,cloxotestosterone,,chemical compound,,,,,,
Q15425282,enzyme,酵素,Q59199015,perakine,ペラキン,chemical compound,,,,,,
Q15427833,enzyme,酵素,Q59199015,1-demethylseredamine,セレダミン,chemical compound,,,,,,
Q5731958,enzyme,酵素,Q59199015,hepoxilin,,chemical compound,,,,,,
Q5856916,enzyme,酵素,Q59199015,fawcettidine,,chemical compound,,,,,,
Q5881464,enzyme,酵素,Q59199015,glucametacin (closed form),,chemical compound,,,,,,
Q5955367,enzyme,酵素,Q59199015,hydroprene,ヒドロプレン,chemical compound,,,,,,
Q5946842,enzyme,酵素,Q59199015,mitiromycin,,chemical compound,,,,,,
Q5651146,enzyme,酵素,Q59199015,"2,2,3,4-tetramethylpentane","2,2,3,4-テトラメチルペンタン",chemical compound,,,,,,
Q5676874,enzyme,酵素,Q59199015,angustifoline,,group of stereoisomers,,,,,,
Q5651213,enzyme,酵素,Q59199015,"(RS)-2,4-dimethyloctane",,group of stereoisomers,立体異性群,,,,,
Q5651216,enzyme,酵素,Q59199015,"(RS)-2,5-dimethyloctane",,group of stereoisomers,立体異性群,,,,,
Q5651245,enzyme,酵素,Q59199015,2-pentylamine,,mixture of stereisomers,,,,,,
Q5651902,enzyme,酵素,Q59199015,"3,4,5-trimethylheptane","3,4,5-トリメチルヘプタン",chemical compound,,,,,,
Q5651907,enzyme,酵素,Q59199015,"(RS)-3,5-dimethyloctane",,group of stereoisomers,立体異性群,,,,,
Q5651905,enzyme,酵素,Q59199015,"(RS)-3,4-dimethyloctane",,group of stereoisomers,立体異性群,,,,,
Q5651925,enzyme,酵素,Q59199015,"(RS)-3-ethyl-2,2,4-trimethylpentane",,group of stereoisomers,立体異性群,,,,,
Q5685191,enzyme,酵素,Q59199015,Hawkinsin,,chemical compound,,,,,,
Q5929204,enzyme,酵素,Q59199015,rhodionin,ロジオニン,chemical compound (group of stereoisomers),,,,,,
Q5673229,enzyme,酵素,Q59199015,hydrindane,,chemical compound,,,,,,
Q5651190,enzyme,酵素,Q59199015,"2,3,4-trimethylhexane",,chemical compound,,,,,,
Q15410295,enzyme,酵素,Q59199015,"(14ξ,20Ξ,24Ξ)-blazein",,chemical compound,,,,,,
Q15410870,enzyme,酵素,Q59199015,clavaric acid,,chemical compound,,,,,,
Q15410963,enzyme,酵素,Q59199015,"(3S,10S,13R,14R,17S)-17-[(E,2R)-7-hydroxy-6-methylhept-5-en-2-yl]-4,4,10,13,14-pentamethyl-2,3,5,6,12,15,16,17-octahydro-1H-cyclopenta[a]phenanthren-3-ol",,chemical compound,,,,,,
Q15410884,enzyme,酵素,Q59199015,chamuvarinin,,chemical compound,,,,,,
Q15410937,enzyme,酵素,Q59199015,etamycin,,chemical compound,,,,,,
Q15410947,enzyme,酵素,Q59199015,elaiomycin,,chemical compound,,,,,,
Q15410966,enzyme,酵素,Q59199015,gabunamine,,chemical compound,,,,,,
Q15410961,enzyme,酵素,Q59199015,geissolosimine,,chemical compound,,,,,,
Q15410279,enzyme,酵素,Q59199015,(±)-anhalonidine,,group of stereoisomers,,,,,,
Q15410962,enzyme,酵素,Q59199015,ganodermanontriol (incomplete stereochemistry),,group of stereoisomers with the chemical formula C₃₀H₄₈O₄,,,,,,
Q5663741,enzyme,酵素,Q59199015,albine,,chemical compound (group of stereoisomers),,,,,,
Q15410293,enzyme,酵素,Q59199015,botryodiplodin,,group of stereoisomers,,,,,,
Q5651156,enzyme,酵素,Q59199015,"2,2,4,5-tetramethylhexane",,chemical compound,,,,,,
Q15410954,enzyme,酵素,Q59199015,duclauxin,,group of stereoisomers,,,,,,
Q15410283,enzyme,酵素,Q59199015,andrastin A,アンドラスチンA,chemical compound,,,,,,
Q15410912,enzyme,酵素,Q59199015,curzerene,クルゼレン,chemical compound,,,,,,
Q15410923,enzyme,酵素,Q59199015,conolidine,コノリジン,chemical compound,,,,,,
Q15410926,enzyme,酵素,Q59199015,communesin B,コムネシンB,chemical compound,,,,,,
Q15410924,enzyme,酵素,Q59199015,conodurine,コノデュリン,chemical compound,,,,,,
Q15410890,enzyme,酵素,Q59199015,epi-catharanthine,カタランチン,chemical compound,,,,,,
Q5649565,enzyme,酵素,Q59199015,"1,1,2-tribromopropane",,chemical compound,,,,,,
Q5651891,enzyme,酵素,Q59199015,"3,3,4-trimethylhexane",,chemical compound,,,,,,
Q5651241,enzyme,酵素,Q59199015,2-octylamine,,chemical compound,,,,,,
Q15410969,enzyme,酵素,Q59199015,fumigaclavine B,,chemical compound (group of stereoisomers),,,,,,
Q5748964,enzyme,酵素,Q59199015,hydroxymethyl dioxolanone,,chemical compound,,,,,,
Q5954736,enzyme,酵素,Q59199015,hydrocortisone buteprate,,chemical compound,,C033014,,,,C0063076
Q15410940,enzyme,酵素,Q59199015,ergostane,,chemical compound,,,,,,
Q5651909,enzyme,酵素,Q59199015,"(RS)-3,6-dimethyloctane","3,6-ジメチルオクタン",group of stereoisomers,立体異性群,,,,,
Q5652285,enzyme,酵素,Q59199015,(RS)-4-ethyloctane,4-エチルオクタン,group of stereoisomers,立体異性群,,,,,
Q5955531,enzyme,酵素,Q59199015,(RS)-4-hydroxyamphetamine,ノルフォレドリン,group of stereoisomers,,D010136,,,,C0030140
Q5651200,enzyme,酵素,Q59199015,"(RS)-2,3-dimethyloctane","2,3-ジメチルオクタン",group of stereoisomers,立体異性群,,,,,
Q5651147,enzyme,酵素,Q59199015,"2,2,3,5-tetramethylhexane",,chemical compound,,,,,,
Q5651145,enzyme,酵素,Q59199015,"2,2,3,4-tetramethylhexane",,chemical compound,,,,,,
Q5651150,enzyme,酵素,Q59199015,"2,2,3-trimethylheptane",,chemical compound,,,,,,
Q5651159,enzyme,酵素,Q59199015,"2,2,4-trimethylheptane",,chemical compound,,,,,,
Q5651176,enzyme,酵素,Q59199015,"2,3,3,4-tetramethylhexane",,chemical compound,,,,,,
Q5651186,enzyme,酵素,Q59199015,"2,3,4,5-tetramethylhexane",,chemical compound,,,,,,
Q5651184,enzyme,酵素,Q59199015,"2,3,4,4-tetramethylhexane",,chemical compound,,,,,,
Q5651197,enzyme,酵素,Q59199015,"2,3,6-trimethylheptane",,chemical compound,,,,,,
Q5651207,enzyme,酵素,Q59199015,"2,4,5-trimethylheptane",,chemical compound,,,,,,
Q5651231,enzyme,酵素,Q59199015,2-decanamine,,chemical compound,,,,,,
Q5651239,enzyme,酵素,Q59199015,nonan-2-amine,,chemical compound,,,,,,
Q5651899,enzyme,酵素,Q59199015,"3,4,4-trimethylheptane",,chemical compound,,,,,,
Q5651919,enzyme,酵素,Q59199015,3-decanamine,,chemical compound,,,,,,
Q5651927,enzyme,酵素,Q59199015,"3-ethyl-2,2-dimethylhexane",,chemical compound,,,,,,
Q5651932,enzyme,酵素,Q59199015,"3-ethyl-2,3-dimethylhexane",,chemical compound,,,,,,
Q5651937,enzyme,酵素,Q59199015,"3-ethyl-2,4-dimethylhexane",,chemical compound,,,,,,
Q5651940,enzyme,酵素,Q59199015,"3-ethyl-2,5-dimethyhexane",,chemical compound,,,,,,
Q5651946,enzyme,酵素,Q59199015,"3-ethyl-3,4-dimethylhexane",,chemical compound,,,,,,
Q5651945,enzyme,酵素,Q59199015,3-ethyl-2-methylhexane,,chemical compound,,,,,,
Q5651953,enzyme,酵素,Q59199015,3-ethyl-5-methylheptane,,chemical compound,,,,,,
Q5651958,enzyme,酵素,Q59199015,3-aminohexane,,chemical compound,,,,,,
Q5651957,enzyme,酵素,Q59199015,3-aminoheptane,,chemical compound,,,,,,
Q5651966,enzyme,酵素,Q59199015,3-octanamine,,chemical compound,,,,,,
Q5651965,enzyme,酵素,Q59199015,3-aminononane,,chemical compound,,,,,,
Q5652254,enzyme,酵素,Q59199015,"(RS)-4,5-dimethyloctane",,chemical compound,,,,,,
Q5652263,enzyme,酵素,Q59199015,4-aminodecane,,chemical compound,,,,,,
Q5652267,enzyme,酵素,Q59199015,"4-ethyl-2,3-dimethylhexane",,chemical compound,,,,,,
Q5652271,enzyme,酵素,Q59199015,4-ethyl-2-methylheptane,,chemical compound,,,,,,
Q5652279,enzyme,酵素,Q59199015,3-ethyl-4-methylhexane,,chemical compound,,,,,,
Q5652276,enzyme,酵素,Q59199015,4-ethyl-3-methylheptane,,chemical compound,,,,,,
Q5652296,enzyme,酵素,Q59199015,4-octanamine,,chemical compound,,,,,,
Q5652529,enzyme,酵素,Q59199015,5-decanamine,,chemical compound,,,,,,
Q5749095,enzyme,酵素,Q59199015,hexylcaine,ヘキシルカイン,chemical compound,,,,,,
Q15410970,enzyme,酵素,Q59199015,fumigaclavine A,,chemical compound,,,,,,
Q27159981,enzyme,酵素,Q59199015,2R-2-[(1R)-1-hydroxy-16-{2-[10-(2-octadecylcyclopropyl)decyl]cyclopropyl}hexadecyl]hexacosanoate,,chemical compound,,,,,,
Q27159997,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-20-{2-[10-(2-nonadecylcyclopropyl)decyl]cyclopropyl}icosyl]hexacosanoate,,chemical compound,,,,,,
Q27160072,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-18-{2-[10-(2-nonadecylcyclopropyl)decyl]cyclopropyl}octadecyl]hexacosanoic acid,,chemical compound,,,,,,
Q27160069,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-22-{2-[10-(2-octadecylcyclopropyl)decyl]cyclopropyl}docosyl]hexacosanoic acid,,chemical compound,,,,,,
Q27159989,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-18-{2-[10-(2-icosylcyclopropyl)decyl]cyclopropyl}octadecyl]hexacosanoate,,chemical compound,,,,,,
Q27158942,enzyme,酵素,Q59199015,(2E)-pentenoyl-CoA(4-),,chemical compound,,,,,,
Q27159069,enzyme,酵素,Q59199015,17-hydroxy-3-oxopregn-4-en-20-carboxy-CoA,,chemical compound,,,,,,
Q27159983,enzyme,酵素,Q59199015,9-ribosyl-trans-zeatin 5'-diphosphate(3-),,chemical compound,,,,,,
Q27159014,enzyme,酵素,Q59199015,1-Hexadecyl-2-octadecanoyl-sn-glycero-3-phosphocholine,,chemical compound,,,,,,
Q27159009,enzyme,酵素,Q59199015,1-Tetradecyl-2-hexadecanoyl-sn-glycero-3-phosphocholine,,chemical compound,,,,,,
Q27159030,enzyme,酵素,Q59199015,1-Octadecyl-2-docosanoyl-sn-glycero-3-phosphocholine,,chemical compound,,,,,,
Q27158944,enzyme,酵素,Q59199015,"PC(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",,chemical compound,,,,,,
Q27158943,enzyme,酵素,Q59199015,"PC(18:3(9Z,12Z,15Z)/18:3(9Z,12Z,15Z))",,chemical compound,,,,,,
Q27159037,enzyme,酵素,Q59199015,"LysoPC(20:4(8Z,11Z,14Z,17Z))",,chemical compound,,,,,,
Q27159990,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-22-{2-[10-(2-octadecylcyclopropyl)decyl]cyclopropyl}docosyl]hexacosanoate,,chemical compound,,,,,,
Q27159999,enzyme,酵素,Q59199015,"(20Z,23Z,26Z,29Z,32Z)-octatriacontapentaenoyl-CoA",,chemical compound,,,,,,
Q27159976,enzyme,酵素,Q59199015,"4-pregnen-20,21-diol-3-one",,chemical compound,,,,,,
Q27160081,enzyme,酵素,Q59199015,2''-O-glutaryl-ADP-D-ribose,,chemical compound,,,,,,
Q27159992,enzyme,酵素,Q59199015,"(16Z,19Z,22Z,25Z,28Z)-tetratriacontapentaenoyl-CoA",,chemical compound,,,,,,
Q27159985,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-18-{2-[10-(2-octadecylcyclopropyl)decyl]cyclopropyl}octadecyl]tetracosanoate,,chemical compound,,,,,,
Q27159089,enzyme,酵素,Q59199015,3-hydroxydecanoyl-CoA,,chemical compound,,,,,,
Q27159935,enzyme,酵素,Q59199015,"(18Z,21Z,24Z,27Z,30Z)-hexatriacontapentaenoyl-CoA(4-)",,chemical compound,,,,,,
Q27159942,enzyme,酵素,Q59199015,3-(m-hydroxyphenyl)propanoyl-CoA(4-),,chemical compound,,,,,,
Q27159965,enzyme,酵素,Q59199015,2''-O-glutaryl-ADP-D-ribose(3-),,chemical compound,,,,,,
Q27160086,enzyme,酵素,Q59199015,"2,5-dihydroxybenzoyl-CoA(4-)",,chemical compound,,,,,,
Q27160007,enzyme,酵素,Q59199015,(2R)-2-[(1R)-14-{2-[(15Z)-hexatriacont-15-en-1-yl]cyclopropyl}-1-hydroxytetradecyl]hexacosanoate,,chemical compound,,,,,,
Q27159046,enzyme,酵素,Q59199015,1-tetradecanoyl-2-decanoyl-sn-glycero-3-phosphocholine,,chemical compound,,,,,,
Q27159928,enzyme,酵素,Q59199015,(3S)-3-hydroxyoleoyl-CoA,,chemical compound,,,,,,
Q27160066,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-20-{2-[10-(2-octadecylcyclopropyl)decyl]cyclopropyl}icosyl]tetracosanoic acid,,chemical compound,,,,,,
Q27160062,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-18-{2-[10-(2-octadecylcyclopropyl)decyl]cyclopropyl}octadecyl]tetracosanoic acid,,chemical compound,,,,,,
Q27160075,enzyme,酵素,Q59199015,N-acetyl-L-methionine sulfoximine,,chemical compound,,,,,,
Q27160024,enzyme,酵素,Q59199015,"CDP-3,6-dideoxy-alpha-D-mannose(2-)",,chemical compound,,,,,,
Q27159024,enzyme,酵素,Q59199015,1-hexadecyl-2-eicosanoyl-sn-glycero-3-phosphocholine,,chemical compound,,,,,,
Q27159049,enzyme,酵素,Q59199015,D-arabinofuranose 5-phosphate,,chemical compound,,,,,,
Q27160076,enzyme,酵素,Q59199015,2-hydro-beta-NADP(4-),,chemical compound,,,,,,
Q27159936,enzyme,酵素,Q59199015,"(20Z,23Z,26Z,29Z,32Z)-octatriacontapentaenoyl-CoA(4-)",,chemical compound,,,,,,
Q27159966,enzyme,酵素,Q59199015,2''-O-succinyl-ADP-D-ribose(3-),,chemical compound,,,,,,
Q27159077,enzyme,酵素,Q59199015,2-methyl-3-oxopalmitoyl-CoA,,chemical compound,,,,,,
Q27160059,enzyme,酵素,Q59199015,2-ethylhexyl hydrogen sulfate,,chemical compound,,,,,,
Q27160042,enzyme,酵素,Q59199015,(7Z)-3-oxohexadecenoyl-CoA,,chemical compound,,,,,,
Q27158945,enzyme,酵素,Q59199015,1-tetracosanoyl-2-tetradecanoyl-sn-glycero-3-phosphocholine,,chemical compound,,,,,,
Q27160067,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-20-{2-[10-(2-octadecylcyclopropyl)decyl]cyclopropyl}icosyl]hexacosanoic acid,,chemical compound,,,,,,
Q27159011,enzyme,酵素,Q59199015,1-tetradecyl-2-[(9Z)-hexadecenoyl]-sn-glycero-3-phosphocholine,,chemical compound,,,,,,
Q27159081,enzyme,酵素,Q59199015,3-hydroxyoctanoyl-CoA,,chemical compound,,,,,,
Q27160071,enzyme,酵素,Q59199015,N-glycoloyl-D-glucosamine 6-phosphate,,chemical compound,,,,,,
Q27159980,enzyme,酵素,Q59199015,an alpha-mycolate,,chemical compound,,,,,,
Q27159987,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-20-{2-[10-(2-octadecylcyclopropyl)decyl]cyclopropyl}icosyl]tetracosanoate,,chemical compound,,,,,,
Q27159988,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-20-{2-[10-(2-octadecylcyclopropyl)decyl]cyclopropyl}icosyl]hexacosanoate,,chemical compound,,,,,,
Q27159948,enzyme,酵素,Q59199015,beta-D-GalpNAc6S-(1->4)-D-GlcpNAc,,chemical compound,,,,,,
Q27160038,enzyme,酵素,Q59199015,"(2E,4E)-tetradecadienoyl-CoA",,chemical compound,,,,,,
Q27159926,enzyme,酵素,Q59199015,(3S)-3-hydroxytetracosanoyl-CoA,,chemical compound,,,,,,
Q27159991,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-20-{2-[10-(2-icosylcyclopropyl)decyl]cyclopropyl}icosyl]hexacosanoate,,chemical compound,,,,,,
Q27160061,enzyme,酵素,Q59199015,"dTDP-2,3-dehydro-2,6-dideoxy-4-keto-alpha-D-glucose(2-)",,chemical compound,,,,,,
Q27160004,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-12-{2-[14-(2-icosylcyclopropyl)tetradecyl]cyclopropyl}dodecyl]hexacosanoate,,chemical compound,,,,,,
Q27158929,enzyme,酵素,Q59199015,(14Z)-hexadecenoyl-CoA,,chemical compound,,,,,,
Q27160034,enzyme,酵素,Q59199015,"(2E,5Z)-tetradecadienoyl-CoA",,chemical compound,,,,,,
Q27160037,enzyme,酵素,Q59199015,(3E)-tetradecenoyl-CoA,,chemical compound,,,,,,
Q27159998,enzyme,酵素,Q59199015,"(18Z,21Z,24Z,27Z,30Z)-hexatriacontapentaenoyl-CoA",,chemical compound,,,,,,
Q27159986,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-18-{2-[10-(2-octadecylcyclopropyl)decyl]cyclopropyl}octadecyl]hexacosanoate,,chemical compound,,,,,,
Q27160064,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-16-{2-[10-(2-octadecylcyclopropyl)decyl]cyclopropyl}hexadecyl]hexacosanoic acid,,chemical compound,,,,,,
Q27159051,enzyme,酵素,Q59199015,1-nonanoyl-2-pentadecanoyl-sn-glycero-3-phosphocholine,,chemical compound,,,,,,
Q27159979,enzyme,酵素,Q59199015,an alpha-mycolic acid,,chemical compound,,,,,,
Q27159967,enzyme,酵素,Q59199015,2''-O-malonyl-ADP-D-ribose(3-),,chemical compound,,,,,,
Q27160060,enzyme,酵素,Q59199015,"2,3-epoxy-2,3-dihydrobenzoyl-CoA(4-)",,chemical compound,,,,,,
Q27160063,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-18-{2-[10-(2-octadecylcyclopropyl)decyl]cyclopropyl}octadecyl]hexacosanoic acid,,chemical compound,,,,,,
Q27159995,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-18-{2-[10-(2-nonadecylcyclopropyl)decyl]cyclopropyl}octadecyl]hexacosanoate,,chemical compound,,,,,,
Q27159026,enzyme,酵素,Q59199015,1-hexadecyl-2-docosanoyl-sn-glycero-3-phosphocholine,,chemical compound,,,,,,
Q27159050,enzyme,酵素,Q59199015,1-tridecanoyl-2-undecanoyl-sn-glycero-3-phosphocholine,,chemical compound,,,,,,
Q27159032,enzyme,酵素,Q59199015,1-eicosyl-2-docosanoyl-sn-glycero-3-phosphocholine,,chemical compound,,,,,,
Q27158946,enzyme,酵素,Q59199015,1-docosanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine,,chemical compound,,,,,,
Q27159964,enzyme,酵素,Q59199015,N-acetyl-L-methionine sulfoximine(1-),,chemical compound,,,,,,
Q27160006,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-14-{2-[14-(2-icosylcyclopropyl)tetradecyl]cyclopropyl}tetradecyl]hexacosanoate,,chemical compound,,,,,,
Q27160068,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-18-{2-[10-(2-icosylcyclopropyl)decyl]cyclopropyl}octadecyl]hexacosanoic acid,,chemical compound,,,,,,
Q27159933,enzyme,酵素,Q59199015,"(14Z,17Z,20Z,23Z,26Z)-dotriacontapentaenoyl-CoA(4-)",,chemical compound,,,,,,
Q27159934,enzyme,酵素,Q59199015,"(16Z,19Z,22Z,25Z,28Z)-tetratriacontapentaenoyl-CoA(4-)",,chemical compound,,,,,,
Q27159066,enzyme,酵素,Q59199015,3beta-hydroxychol-5-en-24-oyl-CoA,,chemical compound,,,,,,
Q27160070,enzyme,酵素,Q59199015,(2R)-2-[(1R)-1-hydroxy-20-{2-[10-(2-icosylcyclopropyl)decyl]cyclopropyl}icosyl]hexacosanoic acid,,chemical compound,,,,,,
Q27159927,enzyme,酵素,Q59199015,(3S)-3-hydroxydocosanoyl-CoA,,chemical compound,,,,,,
Q27145091,enzyme,酵素,Q59199015,3-dehydro-D-glucose-6-phosphate(2-) ion,,group of stereoisomers,立体異性群,,,,,
Q27155178,enzyme,酵素,Q59199015,Cinncassiol C3,,chemical compound,,,,,,
Q27145100,enzyme,酵素,Q59199015,trans-2-icosenoyl-CoA,,chemical compound,,,,,,
Q27145235,enzyme,酵素,Q59199015,tricin 7-O-glucoside,,chemical compound,,,,,,
Q27155210,enzyme,酵素,Q59199015,Magnoloside B,,chemical compound,,,,,,
Q27155211,enzyme,酵素,Q59199015,Magnoloside C,,chemical compound,,,,,,
Q27145360,enzyme,酵素,Q59199015,7-O-(6-p-coumaroylglucosyl)chrysoeriol,,chemical compound,,,,,,
Q27145370,enzyme,酵素,Q59199015,7-O-(6-feruoylglucosyl)isoorientin,,chemical compound,,,,,,
Q27145043,enzyme,酵素,Q59199015,1-icosanoyl-sn-glycero-3-phosphocholine,,chemical compound,,,,,,
Q27145372,enzyme,酵素,Q59199015,7-O-(6-sinapoylglucosyl)isoscoparin,,chemical compound,,,,,,
Q27145257,enzyme,酵素,Q59199015,isovitexin 7-O-[isoferuloyl]-glucoside,,chemical compound,,,,,,
Q27145040,enzyme,酵素,Q59199015,1-Stearoyl-2-arachidonoyl-sn-glycero-3-phosphocholine,,chemical compound,,,,,,
Q27145102,enzyme,酵素,Q59199015,1-Myristoyl-2-palmitoyl-sn-glycero-3-phosphocholine,,chemical compound,,,,,,
Q27145126,enzyme,酵素,Q59199015,1-(9Z-octadecenoyl)-2-(9Z-hexadecenoyl)-glycero-3-phosphoserine,,chemical compound,,,,,,
