qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q24719847,protein family,タンパク質ファミリー,Q417841,Light regulated Lir1,,InterPro Family,,,,,,
Q24719861,protein family,タンパク質ファミリー,Q417841,Myotubularin family,,InterPro Family,,,,,,
Q24719809,protein family,タンパク質ファミリー,Q417841,Pre-hexon-linking protein IIIa,,InterPro Family,,,,,,
Q24719914,protein family,タンパク質ファミリー,Q417841,LytTR transcriptional regulator with ABC transporter ATP-binding domain,,InterPro Family,,,,,,
Q24719817,protein family,タンパク質ファミリー,Q417841,"PQQ-dependent dehydrogenase, s-GDH family",,InterPro Family,,,,,,
Q24719819,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4226,,InterPro Family,,,,,,
Q24719791,protein family,タンパク質ファミリー,Q417841,"Ribonuclease HII, archaea",,InterPro Family,,,,,,
Q24719804,protein family,タンパク質ファミリー,Q417841,Putative antitoxin VapB45-like,,InterPro Family,,,,,,
Q24719825,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4914,,InterPro Family,,,,,,
Q24719923,protein family,タンパク質ファミリー,Q417841,N-end rule aminoacyl transferase,,InterPro Family,,,,,,
Q24719840,protein family,タンパク質ファミリー,Q417841,"Protein of unknown function DUF2306, membrane",,InterPro Family,,,,,,
Q24719845,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF1068,,InterPro Family,,,,,,
Q24719794,protein family,タンパク質ファミリー,Q417841,Root phototropism protein 3-like,,InterPro Family,,,,,,
Q24719824,protein family,タンパク質ファミリー,Q417841,Putative porin,,InterPro Family,,,,,,
Q24719851,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3433,,InterPro Family,,,,,,
Q24719931,protein family,タンパク質ファミリー,Q417841,Neuropeptide FF receptor family,,InterPro Family,,,,,,
Q24719850,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4257),,InterPro Family,,,,,,
Q24719910,protein family,タンパク質ファミリー,Q417841,"Phosphatidylserine decarboxylase, eukaryotic type 1",,InterPro Family,,,,,,
Q24719797,protein family,タンパク質ファミリー,Q417841,SSNA1 family,,InterPro Family,,,,,,
Q24719928,protein family,タンパク質ファミリー,Q417841,"Peptidase C1A, cathepsin K",,InterPro Family,,,,,,
Q24719783,protein family,タンパク質ファミリー,Q417841,"Thiazole biosynthetic enzyme, prokaryotic",,InterPro Family,,,,,,
Q24719896,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF1617,,InterPro Family,,,,,,
Q24719909,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF1627,,InterPro Family,,,,,,
Q24719905,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF2957,,InterPro Family,,,,,,
Q24719933,protein family,タンパク質ファミリー,Q417841,Protamine-2,,InterPro Family,,,,,,
Q24719934,protein family,タンパク質ファミリー,Q417841,"Protein of unknown function DUF1356, TMEM106",,InterPro Family,,,,,,
Q24719937,protein family,タンパク質ファミリー,Q417841,Pro-epidermal growth factor,,InterPro Family,,,,,,
Q24719921,protein family,タンパク質ファミリー,Q417841,Protein of unknown function Gp111,,InterPro Family,,,,,,
Q24719932,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF5058,,InterPro Family,,,,,,
Q24719798,protein family,タンパク質ファミリー,Q417841,Ureidoglycolate dehydrogenase,,InterPro Family,,,,,,
Q24719957,protein family,タンパク質ファミリー,Q417841,Protease-activated receptor 4,,InterPro Family,,,,,,
Q24719782,protein family,タンパク質ファミリー,Q417841,Zn(II)-responsive transcriptional regulator,,InterPro Family,,,,,,
Q24719848,protein family,タンパク質ファミリー,Q417841,Tombusvirus movement,,InterPro Family,,,,,,
Q24719965,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF1097,,InterPro Family,,,,,,
Q24719953,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF4003,,InterPro Family,,,,,,
Q24719917,protein family,タンパク質ファミリー,Q417841,"RNA-binding S4-related,YaaA",,InterPro Family,,,,,,
Q24719818,protein family,タンパク質ファミリー,Q417841,Vacuolar protein sorting-associated protein 29,,InterPro Family,,,,,,
Q24719807,protein family,タンパク質ファミリー,Q417841,YfkD-like protein,,InterPro Family,,,,,,
Q24719897,protein family,タンパク質ファミリー,Q417841,"Sugar isomerase, AgaS",,InterPro Family,,,,,,
Q24719930,protein family,タンパク質ファミリー,Q417841,Short chain fatty acid transporter AtoE,,InterPro Family,,,,,,
Q24719862,protein family,タンパク質ファミリー,Q417841,Uncharacterised protein family Ycf23,,InterPro Family,,,,,,
Q24719945,protein family,タンパク質ファミリー,Q417841,Serpin B9/maspin,,InterPro Family,,,,,,
Q24719857,protein family,タンパク質ファミリー,Q417841,YfiR/HmsC-like,,InterPro Family,,,,,,
Q24719960,protein family,タンパク質ファミリー,Q417841,Shutoff protein L4,,InterPro Family,,,,,,
Q24719955,protein family,タンパク質ファミリー,Q417841,Stathmin family,,InterPro Family,,,,,,
Q24719904,protein family,タンパク質ファミリー,Q417841,"Uncharacterised conserved protein UCP025550, lipid carrier protein, YhbT",,InterPro Family,,,,,,
Q24719939,protein family,タンパク質ファミリー,Q417841,Transcription elongation factor Spt6,,InterPro Family,,,,,,
Q24719925,protein family,タンパク質ファミリー,Q417841,Type II secretion system protein L,,InterPro Family,,,,,,
Q24719899,protein family,タンパク質ファミリー,Q417841,YABBY protein,,InterPro Family,,,,,,
Q24719962,protein family,タンパク質ファミリー,Q417841,Tripartite terminase subunit 1,,InterPro Family,,,,,,
Q24719959,protein family,タンパク質ファミリー,Q417841,E3 ubiquitin-protein ligase parkin,,InterPro Family,,,,,,
Q24719846,protein family,タンパク質ファミリー,Q417841,Glycosyl hydrolase family 53,,InterPro Domain,,,,,,
Q24719803,protein family,タンパク質ファミリー,Q417841,metalloproteinase inhibitor 2,,InterPro Family,,D019716,,,,C0145946
Q24719967,protein family,タンパク質ファミリー,Q417841,E3 ubiquitin-protein ligase SH3RF2,,InterPro Family,,,,,,
Q24719951,protein family,タンパク質ファミリー,Q417841,Mitochondrial ribosomal protein L48,,InterPro Family,,,,,,
Q24719833,protein family,タンパク質ファミリー,Q417841,Amelotin,,InterPro Family,,,,,,
Q24719828,protein family,タンパク質ファミリー,Q417841,Zinc finger protein 496,,InterPro Family,,,,,,
Q24719961,protein family,タンパク質ファミリー,Q417841,Cyclin-G1,,InterPro Family,,D056766,,,,
Q24719780,protein family,タンパク質ファミリー,Q417841,Antimicrobial peptide resistance/lipid A acylation PagP,抗菌ペプチド耐性および脂質Aアシル化タンパク質ファミリー,InterPro Family,,,,,,
Q24719927,protein family,タンパク質ファミリー,Q417841,"tyrosine-protein kinase, neurotrophic receptor",Trk受容体,InterPro Family,,,,,,
Q24719831,protein family,タンパク質ファミリー,Q417841,Diaminopimelate epimerase,ジアミノピメリン酸エピメラーゼ,InterPro Family,,,,,,
Q24719895,protein family,タンパク質ファミリー,Q417841,Glucose-methanol-choline oxidoreductase,,InterPro Family,,,,,,
Q24719991,protein family,タンパク質ファミリー,Q417841,Cation-dependent mannose-6-phosphate receptor,,InterPro Family,,,,,,
Q24720019,protein family,タンパク質ファミリー,Q417841,EB3,,InterPro Family,,,,,,
Q24720005,protein family,タンパク質ファミリー,Q417841,Cytokine-like protein 1,,InterPro Family,,,,,,
Q24720085,protein family,タンパク質ファミリー,Q417841,Nestin,,InterPro Family,,D064231,,,,C0068575
Q24719973,protein family,タンパク質ファミリー,Q417841,Apolipoprotein A/E,,InterPro Family,,,,,,
Q24720070,protein family,タンパク質ファミリー,Q417841,"1-aminocyclopropane-1-carboxylate deaminase, bacterial",,InterPro Family,,,,,,
Q24720013,protein family,タンパク質ファミリー,Q417841,Bifunctional dihydrofolate reductase/thymidylate synthase,,InterPro Family,,,,,,
Q24720026,protein family,タンパク質ファミリー,Q417841,Bacteriophage holin family,,InterPro Family,,,,,,
Q24720077,protein family,タンパク質ファミリー,Q417841,"5 transmembrane protein, Schizosaccharomyces pombe",,InterPro Family,,,,,,
Q24720090,protein family,タンパク質ファミリー,Q417841,Accessory recombination function protein,,InterPro Family,,,,,,
Q24720087,protein family,タンパク質ファミリー,Q417841,Adenine-specific methylase EcoRI,,InterPro Family,,,,,,
Q24720056,protein family,タンパク質ファミリー,Q417841,Bone morphogenetic protein 1/tolloid-like protein,,InterPro Family,,,,,,
Q24720110,protein family,タンパク質ファミリー,Q417841,Actin-like protein 9,,InterPro Family,,,,,,
Q24720027,protein family,タンパク質ファミリー,Q417841,Cilia- and flagella-associated protein 91,,InterPro Family,,,,,,
Q24720001,protein family,タンパク質ファミリー,Q417841,Cyclic nucleotide-gated cation channel beta-1,,InterPro Family,,,,,,
Q24720036,protein family,タンパク質ファミリー,Q417841,Cyd operon protein YbgT,,InterPro Family,,,,,,
Q24719997,protein family,タンパク質ファミリー,Q417841,Ectoine utilization protein EutA,,InterPro Family,,,,,,
Q24719987,protein family,タンパク質ファミリー,Q417841,G protein-coupled receptor 3/6/12 orphan,,InterPro Family,,,,,,
Q24720078,protein family,タンパク質ファミリー,Q417841,"DNA primase large subunit, eukaryotic/archaeal",,InterPro Family,,,,,,
Q24720084,protein family,タンパク質ファミリー,Q417841,DevC protein,,InterPro Family,,,,,,
Q24720030,protein family,タンパク質ファミリー,Q417841,Flagellar protein FliT,,InterPro Family,,,,,,
Q24720009,protein family,タンパク質ファミリー,Q417841,Glycoside hydrolase family 17,,InterPro Family,,,,,,
Q24720044,protein family,タンパク質ファミリー,Q417841,FAM110,,InterPro Family,,,,,,
Q24720115,protein family,タンパク質ファミリー,Q417841,DNA recombination/repair protein RadA,,InterPro Family,,,,,,
Q24720065,protein family,タンパク質ファミリー,Q417841,Envelope small membrane protein,,InterPro Family,,,,,,
Q24720034,protein family,タンパク質ファミリー,Q417841,"HAD-superfamily hydrolase, subfamily IIA, CECR5",,InterPro Family,,,,,,
Q24720060,protein family,タンパク質ファミリー,Q417841,Glycolipid exporter Gap/Sap,,InterPro Family,,,,,,
Q24720097,protein family,タンパク質ファミリー,Q417841,FAM138,,InterPro Family,,,,,,
Q24720109,protein family,タンパク質ファミリー,Q417841,"Fructose-1,6-bisphosphatase",,InterPro Family,,,,,,
Q24719992,protein family,タンパク質ファミリー,Q417841,Methylthiotransferase,,InterPro Family,,,,,,
Q24720004,protein family,タンパク質ファミリー,Q417841,Oligopeptide transporter OPT,,InterPro Family,,,,,,
Q24720002,protein family,タンパク質ファミリー,Q417841,Paralemmin-3,,InterPro Family,,,,,,
Q24720017,protein family,タンパク質ファミリー,Q417841,NudC domain-containing protein 3,,InterPro Family,,,,,,
Q24719988,protein family,タンパク質ファミリー,Q417841,"Phosphotransferase system, alpha-glucoside-specific IIBC component",,InterPro Family,,,,,,
Q24720031,protein family,タンパク質ファミリー,Q417841,Outer membrane protein SusF/SusE,,InterPro Family,,,,,,
Q24720040,protein family,タンパク質ファミリー,Q417841,Nitrogenase MoFe cofactor biosynthesis protein NifE,,InterPro Family,,,,,,
Q24719969,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3078,,InterPro Family,,,,,,
Q24719979,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF1465,,InterPro Family,,,,,,
Q24720021,protein family,タンパク質ファミリー,Q417841,"Peptidase C11, clostripain",,InterPro Family,,,,,,
Q24720010,protein family,タンパク質ファミリー,Q417841,Phosphonopyruvate decarboxylase,,InterPro Family,,,,,,
Q24720051,protein family,タンパク質ファミリー,Q417841,Nuclease SbcCD subunit D,,InterPro Family,,,,,,
Q24719990,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF2115,,InterPro Family,,,,,,
Q24720006,protein family,タンパク質ファミリー,Q417841,Prion-like protein Doppel,,InterPro Family,,,,,,
Q24719982,protein family,タンパク質ファミリー,Q417841,"Protein phosphatase 2A, regulatory B subunit, B56",,InterPro Family,,,,,,
Q24720028,protein family,タンパク質ファミリー,Q417841,Phosphohistidine phosphatase SixA,,InterPro Family,,,,,,
Q24720068,protein family,タンパク質ファミリー,Q417841,Nucleoporin protein Ndc1-Nup,,InterPro Family,,,,,,
Q24719970,protein family,タンパク質ファミリー,Q417841,"Ribosomal protein L10e, archaea",,InterPro Family,,,,,,
Q24720008,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF3616,,InterPro Family,,,,,,
Q24720048,protein family,タンパク質ファミリー,Q417841,Phospholipase A1-like,,InterPro Family,,,,,,
Q24720088,protein family,タンパク質ファミリー,Q417841,"Nitrile hydratase, alpha subunit",,InterPro Family,,,,,,
Q24720007,protein family,タンパク質ファミリー,Q417841,Protocadherin beta-4,,InterPro Family,,,,,,
Q24719972,protein family,タンパク質ファミリー,Q417841,"RNA editing complex, structural subunit MP63",,InterPro Family,,,,,,
Q24720099,protein family,タンパク質ファミリー,Q417841,Neuropilin and tolloid-like protein 2,,InterPro Family,,,,,,
Q24720055,protein family,タンパク質ファミリー,Q417841,PLAC8 motif-containing protein,,InterPro Family,,,,,,
Q24720103,protein family,タンパク質ファミリー,Q417841,"Nucleobase cation symporter-1, NCS1",,InterPro Family,,,,,,
Q24720049,protein family,タンパク質ファミリー,Q417841,Protein of unknown function DUF1840,,InterPro Family,,,,,,
Q24719981,protein family,タンパク質ファミリー,Q417841,"Signal transduction histidine kinase, nitrate/nitrite-sensing",,InterPro Family,,,,,,
Q24719974,protein family,タンパク質ファミリー,Q417841,Stathmin-4,,InterPro Family,,,,,,
