qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q120027132,gene,遺伝子,Q7187,CDS:PFLU_4419-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027133,gene,遺伝子,Q7187,CDS:PFLU_4420-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027138,gene,遺伝子,Q7187,CDS:PFLU_4423-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027139,gene,遺伝子,Q7187,CDS:PFLU_4424-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027137,gene,遺伝子,Q7187,CDS:PFLU_4422-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027142,gene,遺伝子,Q7187,CDS:PFLU_4427-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027143,gene,遺伝子,Q7187,CDS:PFLU_4428-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027140,gene,遺伝子,Q7187,CDS:PFLU_4425-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027141,gene,遺伝子,Q7187,CDS:PFLU_4426-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027146,gene,遺伝子,Q7187,CDS:PFLU_4431-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027147,gene,遺伝子,Q7187,CDS:PFLU_4432-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027144,gene,遺伝子,Q7187,CDS:PFLU_4429-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027145,gene,遺伝子,Q7187,CDS:PFLU_4430-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027148,gene,遺伝子,Q7187,CDS:PFLU_4433-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027149,gene,遺伝子,Q7187,CDS:PFLU_4435-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027154,gene,遺伝子,Q7187,CDS:PFLU_4438-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027155,gene,遺伝子,Q7187,CDS:PFLU_4439-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027152,gene,遺伝子,Q7187,CDS:PFLU_4436-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027153,gene,遺伝子,Q7187,CDS:PFLU_4437-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027158,gene,遺伝子,Q7187,CDS:PFLU_4442-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027159,gene,遺伝子,Q7187,CDS:PFLU_4443-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027156,gene,遺伝子,Q7187,CDS:PFLU_4440-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027157,gene,遺伝子,Q7187,CDS:PFLU_4441-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027162,gene,遺伝子,Q7187,CDS:PFLU_4446-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027160,gene,遺伝子,Q7187,CDS:PFLU_4444-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027161,gene,遺伝子,Q7187,CDS:PFLU_4445-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027166,gene,遺伝子,Q7187,CDS:PFLU_4448-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027167,gene,遺伝子,Q7187,CDS:PFLU_4449-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027164,gene,遺伝子,Q7187,CDS:PFLU_4447-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027170,gene,遺伝子,Q7187,CDS:PFLU_4452-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027171,gene,遺伝子,Q7187,CDS:PFLU_4453-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027168,gene,遺伝子,Q7187,CDS:PFLU_4450-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027169,gene,遺伝子,Q7187,CDS:PFLU_4451-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027174,gene,遺伝子,Q7187,CDS:PFLU_4455-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027175,gene,遺伝子,Q7187,CDS:PFLU_4456-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027172,gene,遺伝子,Q7187,CDS:PFLU_4454-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027176,gene,遺伝子,Q7187,CDS:PFLU_4457-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027177,gene,遺伝子,Q7187,CDS:PFLU_4458-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027182,gene,遺伝子,Q7187,CDS:PFLU_4461-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027183,gene,遺伝子,Q7187,CDS:PFLU_4462-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027180,gene,遺伝子,Q7187,CDS:PFLU_4459-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027181,gene,遺伝子,Q7187,CDS:PFLU_4460-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027186,gene,遺伝子,Q7187,CDS:PFLU_4465-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027187,gene,遺伝子,Q7187,CDS:PFLU_4466-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027184,gene,遺伝子,Q7187,CDS:PFLU_4463-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027185,gene,遺伝子,Q7187,CDS:PFLU_4464-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027191,gene,遺伝子,Q7187,CDS:PFLU_4468-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027189,gene,遺伝子,Q7187,CDS:PFLU_4467-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027195,gene,遺伝子,Q7187,CDS:PFLU_4471-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027192,gene,遺伝子,Q7187,CDS:PFLU_4469-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027193,gene,遺伝子,Q7187,CDS:PFLU_4470-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027198,gene,遺伝子,Q7187,CDS:PFLU_4473-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027197,gene,遺伝子,Q7187,CDS:PFLU_4472-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027202,gene,遺伝子,Q7187,CDS:PFLU_4477-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027203,gene,遺伝子,Q7187,CDS:PFLU_4478-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027200,gene,遺伝子,Q7187,CDS:PFLU_4474-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027201,gene,遺伝子,Q7187,CDS:PFLU_4476-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120027204,gene,遺伝子,Q7187,CDS:PFLU_4479-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024999,gene,遺伝子,Q7187,CDS:PFLU_2536-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024996,gene,遺伝子,Q7187,CDS:PFLU_2533-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120024997,gene,遺伝子,Q7187,CDS:PFLU_2534-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025002,gene,遺伝子,Q7187,CDS:PFLU_2539-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025000,gene,遺伝子,Q7187,CDS:PFLU_2537-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025001,gene,遺伝子,Q7187,CDS:PFLU_2538-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025006,gene,遺伝子,Q7187,CDS:PFLU_2542-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025007,gene,遺伝子,Q7187,CDS:PFLU_2543-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025004,gene,遺伝子,Q7187,CDS:PFLU_2540-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025005,gene,遺伝子,Q7187,CDS:PFLU_2541-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025010,gene,遺伝子,Q7187,CDS:PFLU_2546-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025011,gene,遺伝子,Q7187,CDS:PFLU_2547-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025008,gene,遺伝子,Q7187,CDS:PFLU_2544-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025009,gene,遺伝子,Q7187,CDS:PFLU_2545-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025014,gene,遺伝子,Q7187,CDS:PFLU_2550-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025015,gene,遺伝子,Q7187,CDS:PFLU_2551-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025012,gene,遺伝子,Q7187,CDS:PFLU_2548-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025013,gene,遺伝子,Q7187,CDS:PFLU_2549-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025018,gene,遺伝子,Q7187,CDS:PFLU_2555-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025019,gene,遺伝子,Q7187,CDS:PFLU_2556-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025016,gene,遺伝子,Q7187,CDS:PFLU_2552-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025017,gene,遺伝子,Q7187,CDS:PFLU_2553-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025022,gene,遺伝子,Q7187,CDS:PFLU_2558-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025023,gene,遺伝子,Q7187,CDS:PFLU_2559-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025020,gene,遺伝子,Q7187,CDS:PFLU_2557-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025026,gene,遺伝子,Q7187,CDS:PFLU_2563-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025027,gene,遺伝子,Q7187,CDS:PFLU_2564-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025024,gene,遺伝子,Q7187,CDS:PFLU_2561-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025025,gene,遺伝子,Q7187,CDS:PFLU_2562-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025031,gene,遺伝子,Q7187,CDS:PFLU_2567-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025028,gene,遺伝子,Q7187,CDS:PFLU_2565-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025029,gene,遺伝子,Q7187,CDS:PFLU_2566-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025034,gene,遺伝子,Q7187,CDS:PFLU_2570-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025032,gene,遺伝子,Q7187,CDS:PFLU_2568-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025033,gene,遺伝子,Q7187,CDS:PFLU_2569-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025039,gene,遺伝子,Q7187,CDS:PFLU_2573-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025036,gene,遺伝子,Q7187,CDS:PFLU_2571-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025037,gene,遺伝子,Q7187,CDS:PFLU_2572-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025042,gene,遺伝子,Q7187,CDS:PFLU_2576-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025043,gene,遺伝子,Q7187,CDS:PFLU_2577-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025040,gene,遺伝子,Q7187,CDS:PFLU_2574-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025041,gene,遺伝子,Q7187,CDS:PFLU_2575-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025046,gene,遺伝子,Q7187,CDS:PFLU_2580-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025044,gene,遺伝子,Q7187,CDS:PFLU_2578-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025045,gene,遺伝子,Q7187,CDS:PFLU_2579-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025050,gene,遺伝子,Q7187,CDS:PFLU_2583-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025051,gene,遺伝子,Q7187,CDS:PFLU_2584-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025048,gene,遺伝子,Q7187,CDS:PFLU_2581-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025049,gene,遺伝子,Q7187,CDS:PFLU_2582-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025054,gene,遺伝子,Q7187,CDS:PFLU_2586-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025055,gene,遺伝子,Q7187,CDS:PFLU_2587-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025053,gene,遺伝子,Q7187,CDS:PFLU_2585-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025058,gene,遺伝子,Q7187,CDS:PFLU_2590-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025059,gene,遺伝子,Q7187,CDS:PFLU_2591-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025056,gene,遺伝子,Q7187,CDS:PFLU_2588-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025057,gene,遺伝子,Q7187,CDS:PFLU_2589-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025062,gene,遺伝子,Q7187,CDS:PFLU_2594-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025063,gene,遺伝子,Q7187,CDS:PFLU_2595-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025060,gene,遺伝子,Q7187,CDS:PFLU_2592-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025061,gene,遺伝子,Q7187,CDS:PFLU_2593-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025066,gene,遺伝子,Q7187,CDS:PFLU_2598-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025067,gene,遺伝子,Q7187,CDS:PFLU_2599-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025064,gene,遺伝子,Q7187,CDS:PFLU_2596-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025065,gene,遺伝子,Q7187,CDS:PFLU_2597-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025070,gene,遺伝子,Q7187,CDS:PFLU_2602-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025071,gene,遺伝子,Q7187,CDS:PFLU_2603-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025068,gene,遺伝子,Q7187,CDS:PFLU_2600-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025069,gene,遺伝子,Q7187,CDS:PFLU_2601-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025074,gene,遺伝子,Q7187,CDS:PFLU_2606-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025075,gene,遺伝子,Q7187,CDS:PFLU_2607-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025072,gene,遺伝子,Q7187,CDS:PFLU_2604-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025073,gene,遺伝子,Q7187,CDS:PFLU_2605-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025079,gene,遺伝子,Q7187,CDS:PFLU_2610-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025076,gene,遺伝子,Q7187,CDS:PFLU_2608-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025077,gene,遺伝子,Q7187,CDS:PFLU_2609-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025082,gene,遺伝子,Q7187,CDS:PFLU_2613-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025083,gene,遺伝子,Q7187,CDS:PFLU_2614-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025080,gene,遺伝子,Q7187,CDS:PFLU_2611-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025081,gene,遺伝子,Q7187,CDS:PFLU_2612-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025086,gene,遺伝子,Q7187,CDS:PFLU_2617-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025087,gene,遺伝子,Q7187,CDS:PFLU_2618-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025084,gene,遺伝子,Q7187,CDS:PFLU_2615-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025085,gene,遺伝子,Q7187,CDS:PFLU_2616-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025090,gene,遺伝子,Q7187,CDS:PFLU_2620-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025088,gene,遺伝子,Q7187,CDS:PFLU_2619-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025095,gene,遺伝子,Q7187,CDS:PFLU_2623-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025092,gene,遺伝子,Q7187,CDS:PFLU_2621-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120025093,gene,遺伝子,Q7187,CDS:PFLU_2622-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026487,gene,遺伝子,Q7187,CDS:PFLU_3858-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026490,gene,遺伝子,Q7187,CDS:PFLU_3861-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026491,gene,遺伝子,Q7187,CDS:PFLU_3862-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026488,gene,遺伝子,Q7187,CDS:PFLU_3859-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026489,gene,遺伝子,Q7187,CDS:PFLU_3860-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026494,gene,遺伝子,Q7187,CDS:PFLU_3867-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026495,gene,遺伝子,Q7187,CDS:PFLU_3868-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026492,gene,遺伝子,Q7187,CDS:PFLU_3865-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026493,gene,遺伝子,Q7187,CDS:PFLU_3866-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026498,gene,遺伝子,Q7187,CDS:PFLU_3870-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026499,gene,遺伝子,Q7187,CDS:PFLU_3871-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026496,gene,遺伝子,Q7187,CDS:PFLU_3868A-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026502,gene,遺伝子,Q7187,CDS:PFLU_3874-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026503,gene,遺伝子,Q7187,CDS:PFLU_3875-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026500,gene,遺伝子,Q7187,CDS:PFLU_3872-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026501,gene,遺伝子,Q7187,CDS:PFLU_3873-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026506,gene,遺伝子,Q7187,CDS:PFLU_3878-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026507,gene,遺伝子,Q7187,CDS:PFLU_3879-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026504,gene,遺伝子,Q7187,CDS:PFLU_3876-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026505,gene,遺伝子,Q7187,CDS:PFLU_3877-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026511,gene,遺伝子,Q7187,CDS:PFLU_3882-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026508,gene,遺伝子,Q7187,CDS:PFLU_3880-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026509,gene,遺伝子,Q7187,CDS:PFLU_3881-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026515,gene,遺伝子,Q7187,CDS:PFLU_3885-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026512,gene,遺伝子,Q7187,CDS:PFLU_3883-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026513,gene,遺伝子,Q7187,CDS:PFLU_3884-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026518,gene,遺伝子,Q7187,CDS:PFLU_3888-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026519,gene,遺伝子,Q7187,CDS:PFLU_3889-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026516,gene,遺伝子,Q7187,CDS:PFLU_3886-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026517,gene,遺伝子,Q7187,CDS:PFLU_3887-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026522,gene,遺伝子,Q7187,CDS:PFLU_3892-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026523,gene,遺伝子,Q7187,CDS:PFLU_3893-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026520,gene,遺伝子,Q7187,CDS:PFLU_3890-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026521,gene,遺伝子,Q7187,CDS:PFLU_3891-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026526,gene,遺伝子,Q7187,CDS:PFLU_3895-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026527,gene,遺伝子,Q7187,CDS:PFLU_3896-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026524,gene,遺伝子,Q7187,CDS:PFLU_3894-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026530,gene,遺伝子,Q7187,CDS:PFLU_3899-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026531,gene,遺伝子,Q7187,CDS:PFLU_3900-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026528,gene,遺伝子,Q7187,CDS:PFLU_3897-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026529,gene,遺伝子,Q7187,CDS:PFLU_3898-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026534,gene,遺伝子,Q7187,CDS:PFLU_3903-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026535,gene,遺伝子,Q7187,CDS:PFLU_3904-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026532,gene,遺伝子,Q7187,CDS:PFLU_3901-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026533,gene,遺伝子,Q7187,CDS:PFLU_3902-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026539,gene,遺伝子,Q7187,CDS:PFLU_3907-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026536,gene,遺伝子,Q7187,CDS:PFLU_3905-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026537,gene,遺伝子,Q7187,CDS:PFLU_3906-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026543,gene,遺伝子,Q7187,CDS:PFLU_3910-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026540,gene,遺伝子,Q7187,CDS:PFLU_3908-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026541,gene,遺伝子,Q7187,CDS:PFLU_3909-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026546,gene,遺伝子,Q7187,CDS:PFLU_3913-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026547,gene,遺伝子,Q7187,CDS:PFLU_3914-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026544,gene,遺伝子,Q7187,CDS:PFLU_3911-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026545,gene,遺伝子,Q7187,CDS:PFLU_3912-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
Q120026550,gene,遺伝子,Q7187,CDS:PFLU_3917-0,,Coding DNA sequence found in Pseudomonas fluorescens SBW25,,,,,,
